time,low,high,open,close,volume
2022-03-08 14:00:00,38508.4,39176.24,38884.24,38762.43,1187.99413739
2022-03-08 15:00:00,38297.0,38909.75,38763.49,38665.28,1416.58214603
2022-03-08 16:00:00,38138.87,38864.46,38662.02,38312.9,1253.53655918
2022-03-08 17:00:00,38296.27,39177.35,38311.86,39085.61,1668.83063797
2022-03-08 18:00:00,38651.55,39376.65,39085.0,38681.73,1767.4237165
2022-03-08 19:00:00,38446.02,38835.78,38681.7,38767.8,1303.54915392
2022-03-08 20:00:00,38431.69,38902.51,38755.36,38507.45,829.03706317
2022-03-08 21:00:00,38368.01,38590.23,38512.7,38500.65,688.16239004
2022-03-08 22:00:00,38475.42,38649.24,38497.56,38565.49,186.34405565
2022-03-08 23:00:00,38536.08,38797.38,38561.86,38749.38,312.75785215
2022-03-09 00:00:00,38655.98,39038.4,38749.16,38957.89,660.98511578
2022-03-09 01:00:00,38906.3,39316.48,38957.89,39236.57,766.46716961
2022-03-09 02:00:00,39150.02,39536.49,39236.44,39422.76,951.15025543
2022-03-09 03:00:00,39379.54,41467.33,39422.76,41217.7,3204.53471845
2022-03-09 04:00:00,41217.71,41899.98,41217.73,41646.66,1904.20325491
2022-03-09 05:00:00,41329.28,41701.76,41648.16,41524.73,1179.1791184
2022-03-09 06:00:00,41428.33,41648.6,41521.33,41604.95,702.04781134
2022-03-09 07:00:00,41533.3,41878.89,41602.24,41786.49,612.59628693
2022-03-09 08:00:00,41635.45,42438.0,41800.77,42072.49,1041.59986392
2022-03-09 09:00:00,41927.06,42235.61,42076.64,42033.87,585.68399199
2022-03-09 10:00:00,41971.68,42253.76,42030.86,42243.86,503.02890079
2022-03-09 11:00:00,42022.0,42397.61,42243.8,42160.8,573.47496379
2022-03-09 12:00:00,41740.01,42562.15,42156.2,41924.16,1063.18324846
2022-03-09 13:00:00,41647.68,42082.16,41924.17,41879.84,1101.19467754
2022-03-09 14:00:00,41855.38,42323.0,41881.76,42229.44,1443.36274418
2022-03-09 15:00:00,42121.83,42597.84,42230.47,42540.93,1429.69887984
2022-03-09 16:00:00,42139.65,42582.0,42540.94,42241.98,910.65301664
2022-03-09 17:00:00,42114.17,42369.81,42241.5,42345.31,793.03537379
2022-03-09 18:00:00,41854.22,42350.61,42339.82,42043.69,1165.99058035
2022-03-09 19:00:00,41785.56,42289.5,42043.31,42222.37,1201.67347184
2022-03-09 20:00:00,41705.98,42350.0,42225.41,41846.89,1204.98320646
2022-03-09 21:00:00,41685.87,41964.63,41846.88,41897.87,559.23098104
2022-03-09 22:00:00,41568.51,42065.31,41893.56,41902.54,670.99909304
2022-03-09 23:00:00,41811.26,42147.95,41907.44,41953.97,422.71671584
2022-03-10 00:00:00,41760.48,42053.84,41949.28,41824.69,479.70561116
2022-03-10 01:00:00,40828.11,41965.51,41824.68,40939.81,1177.99032793
2022-03-10 02:00:00,40616.87,41088.0,40939.81,40728.48,906.83480666
2022-03-10 03:00:00,40565.5,40942.56,40724.9,40789.84,650.53911828
2022-03-10 04:00:00,39412.81,40854.47,40790.43,39561.21,2377.89510995
2022-03-10 05:00:00,38900.0,39562.0,39561.21,39227.61,1249.7730603
2022-03-10 06:00:00,39058.0,39438.81,39230.36,39398.33,635.60717902
2022-03-10 07:00:00,39138.45,39427.62,39398.32,39248.55,553.58058407
2022-03-10 08:00:00,38800.0,39282.93,39249.3,39235.33,860.0283567
2022-03-10 09:00:00,39039.73,39343.39,39241.51,39167.55,781.44556192
2022-03-10 10:00:00,38996.91,39267.78,39166.05,39065.01,443.83086607
2022-03-10 11:00:00,38959.41,39162.57,39068.07,39092.58,435.41315762
2022-03-10 12:00:00,38970.0,39374.85,39089.82,39260.47,495.06035936
2022-03-10 13:00:00,38560.85,40302.06,39262.4,38884.64,1984.99560977
2022-03-10 14:00:00,38814.07,39392.11,38884.64,39303.08,1116.94768248
2022-03-10 15:00:00,38993.05,39758.34,39310.43,39195.37,1247.44039213
2022-03-10 16:00:00,38912.54,39282.93,39193.67,39156.51,759.42874978
2022-03-10 17:00:00,39054.01,39321.49,39156.88,39179.14,772.28284473
2022-03-10 18:00:00,39021.16,39270.0,39179.31,39174.67,766.07631016
2022-03-10 19:00:00,39077.72,39583.19,39174.68,39455.09,1001.77049284
2022-03-10 20:00:00,39281.08,39699.99,39455.09,39630.65,884.44765735
2022-03-10 21:00:00,39281.15,39637.03,39627.19,39335.72,567.82620542
2022-03-10 22:00:00,39075.0,39509.0,39331.41,39463.77,341.95349613
2022-03-10 23:00:00,39386.21,39611.11,39463.77,39433.71,323.14102043
2022-03-11 00:00:00,39134.4,39456.11,39431.4,39305.52,585.75967243
2022-03-11 01:00:00,38582.6,39332.57,39305.39,38695.37,952.94932865
2022-03-11 02:00:00,38234.08,38756.38,38694.17,38282.27,1091.31136864
2022-03-11 03:00:00,38261.95,38873.03,38282.27,38732.58,636.56631898
2022-03-11 04:00:00,38457.53,38748.22,38735.25,38506.52,371.46932253
2022-03-11 05:00:00,38351.7,38800.38,38506.07,38783.79,491.21267491
2022-03-11 06:00:00,38692.4,39010.56,38782.53,38964.55,442.66654074
2022-03-11 07:00:00,38924.69,39333.0,38969.9,39146.59,445.24655823
2022-03-11 08:00:00,38880.5,39202.47,39147.67,39033.92,299.81961218
2022-03-11 09:00:00,38916.16,39206.77,39032.9,39037.65,225.72748589
2022-03-11 10:00:00,38978.85,39167.71,39037.81,39029.07,209.91755087
2022-03-11 11:00:00,38820.0,40235.06,39028.9,39919.18,1186.7013649
2022-03-11 12:00:00,39757.93,40251.51,39906.42,39925.76,801.85956931
2022-03-11 13:00:00,39201.0,39964.25,39930.49,39275.69,848.75304473
2022-03-11 14:00:00,39191.4,39613.61,39280.18,39330.2,700.53992961
2022-03-11 15:00:00,38918.11,39340.37,39336.49,39082.34,947.7143229
2022-03-11 16:00:00,38541.42,39108.01,39081.57,38726.63,1067.69750483
2022-03-11 17:00:00,38582.94,38884.51,38721.99,38813.37,627.38726247
2022-03-11 18:00:00,38613.34,38883.89,38813.44,38644.3,722.32802691
2022-03-11 19:00:00,38531.0,38869.85,38642.04,38786.63,877.87678925
2022-03-11 20:00:00,38305.0,38968.41,38791.03,38360.23,1227.21756559
2022-03-11 21:00:00,38356.42,38948.0,38356.42,38857.6,591.77206234
2022-03-11 22:00:00,38849.84,39171.02,38857.6,38919.58,289.32361798
2022-03-11 23:00:00,38725.19,38957.46,38920.33,38732.04,266.75771902
2022-03-12 00:00:00,38654.02,39169.37,38732.33,39146.87,306.36046104
2022-03-12 01:00:00,39070.02,39345.24,39151.58,39204.85,382.96610969
2022-03-12 02:00:00,39007.82,39280.0,39204.85,39139.91,310.00899103
2022-03-12 03:00:00,38953.11,39243.67,39137.99,39103.9,316.40376539
2022-03-12 04:00:00,38939.52,39206.09,39103.88,39106.82,226.14360155
2022-03-12 05:00:00,39046.94,39208.22,39113.26,39178.11,240.4726248
2022-03-12 06:00:00,39075.21,39266.23,39176.53,39093.44,192.88225987
2022-03-12 07:00:00,39012.31,39184.63,39093.14,39115.39,145.40502446
2022-03-12 08:00:00,38967.29,39174.63,39113.4,39115.03,128.72952909
2022-03-12 09:00:00,39078.38,39236.43,39114.95,39176.27,124.58187888
2022-03-12 10:00:00,39129.12,39285.84,39174.92,39240.01,118.41995074
2022-03-12 11:00:00,39012.5,39285.82,39239.01,39088.82,128.64762535
2022-03-12 12:00:00,39041.07,39226.7,39088.82,39194.79,119.86249588
2022-03-12 13:00:00,39018.73,39280.89,39194.26,39076.13,192.12808938
2022-03-12 14:00:00,38682.66,39157.83,39074.76,38931.67,370.67729295
2022-03-12 15:00:00,38801.9,39182.46,38923.57,39051.95,272.6711552
2022-03-12 16:00:00,38982.43,39182.54,39051.13,39162.83,221.53391514
2022-03-12 17:00:00,39057.85,39472.17,39164.0,39110.56,408.88653296
2022-03-12 18:00:00,38958.19,39170.6,39107.86,39067.48,315.35963943
2022-03-12 19:00:00,38930.0,39100.0,39072.05,39049.67,239.34147822
2022-03-12 20:00:00,39003.04,39226.56,39049.66,39142.92,210.70865019
2022-03-12 21:00:00,39054.1,39200.0,39142.91,39097.88,240.79597437
2022-03-12 22:00:00,39036.28,39172.27,39095.83,39112.18,117.58193214
2022-03-12 23:00:00,38726.99,39177.19,39110.28,38813.02,313.57789026
2022-03-13 00:00:00,38706.28,38970.2,38815.56,38932.43,310.50504723
2022-03-13 01:00:00,38888.23,39240.0,38928.02,39004.13,367.26922119
2022-03-13 02:00:00,38983.79,39208.23,39004.13,39177.57,168.98190453
2022-03-13 03:00:00,39107.54,39238.0,39179.69,39201.83,187.6076127
2022-03-13 04:00:00,39122.32,39318.19,39197.34,39135.54,207.17238138
2022-03-13 05:00:00,39105.54,39186.44,39138.34,39128.83,88.37912415
2022-03-13 06:00:00,39071.61,39187.84,39128.72,39158.85,111.68642323
2022-03-13 07:00:00,39069.19,39197.64,39158.82,39093.1,131.63874222
2022-03-13 08:00:00,39010.0,39135.42,39093.09,39072.62,119.18206758
2022-03-13 09:00:00,38857.53,39102.28,39072.47,38982.26,164.00177531
2022-03-13 10:00:00,38861.52,39018.88,38982.25,38995.8,124.15312267
2022-03-13 11:00:00,38602.31,39031.68,38995.44,38756.62,559.92102559
2022-03-13 12:00:00,38388.88,38789.1,38752.01,38507.22,665.44558153
2022-03-13 13:00:00,38465.5,38957.08,38507.22,38759.89,388.69447603
2022-03-13 14:00:00,38731.11,38944.08,38754.52,38857.56,169.53576373
2022-03-13 15:00:00,38848.36,39102.37,38855.51,38950.41,325.97159653
2022-03-13 16:00:00,38860.04,39014.72,38947.64,38939.96,201.67036566
2022-03-13 17:00:00,38871.48,39065.35,38936.52,38959.62,280.39200002
2022-03-13 18:00:00,38893.7,39024.23,38961.05,38998.55,128.85117356
2022-03-13 19:00:00,38865.77,39081.08,38999.66,38878.35,234.90918841
2022-03-13 20:00:00,38563.13,38877.6,38876.02,38690.96,388.34047918
2022-03-13 21:00:00,38653.82,38838.0,38690.93,38742.88,253.56600119
2022-03-13 22:00:00,37611.0,38844.78,38745.42,37733.58,1359.61750878
2022-03-13 23:00:00,37580.86,37915.83,37729.98,37793.01,1108.88354213
2022-03-14 00:00:00,37560.4,37895.69,37793.4,37848.41,780.6067566
2022-03-14 01:00:00,37848.41,38347.94,37848.41,38069.44,689.19797583
2022-03-14 02:00:00,37988.93,38191.66,38069.77,38051.06,369.97996698
2022-03-14 03:00:00,37975.01,38191.64,38051.44,38153.9,314.5223725
2022-03-14 04:00:00,38129.71,38923.41,38155.22,38535.33,875.52249466
2022-03-14 05:00:00,38457.67,38619.57,38532.33,38475.68,347.03197737
2022-03-14 06:00:00,38468.12,38772.18,38475.64,38658.46,337.15893479
2022-03-14 07:00:00,38625.87,39175.0,38656.48,39080.31,576.77548933
2022-03-14 08:00:00,38947.15,39226.2,39080.27,39078.73,672.12568796
2022-03-14 09:00:00,38878.18,39310.64,39081.13,39159.72,353.94883253
2022-03-14 10:00:00,38977.04,39188.27,39158.58,39099.76,231.28234951
2022-03-14 11:00:00,38855.0,39129.3,39105.8,38906.42,331.56318663
2022-03-14 12:00:00,38675.0,38990.59,38903.97,38845.83,519.61824287
2022-03-14 13:00:00,38616.67,38990.65,38845.31,38885.03,872.97309686
2022-03-14 14:00:00,38747.62,39175.0,38884.99,39136.73,900.43128319
2022-03-14 15:00:00,38832.1,39167.71,39138.98,38961.73,564.05866839
2022-03-14 16:00:00,38815.37,39056.87,38967.49,38839.78,636.72488015
2022-03-14 17:00:00,38572.06,38856.5,38835.3,38741.09,618.84096744
2022-03-14 18:00:00,38413.87,38796.82,38740.99,38678.58,644.83485056
2022-03-14 19:00:00,38607.54,38864.51,38678.46,38817.41,597.56051486
2022-03-14 20:00:00,38698.23,38940.61,38817.4,38721.46,330.75962159
2022-03-14 21:00:00,38605.38,38791.7,38721.47,38737.35,226.23326949
2022-03-14 22:00:00,38682.08,39906.39,38739.82,39324.03,1183.94394756
2022-03-14 23:00:00,39324.03,39787.37,39324.03,39674.17,591.11557044
2022-03-15 00:00:00,39379.27,39800.0,39678.51,39583.38,839.20581986
2022-03-15 01:00:00,38759.0,39611.92,39583.38,38820.27,1455.7272494
2022-03-15 02:00:00,38796.24,39125.93,38822.47,38990.08,441.68474969
2022-03-15 03:00:00,38650.0,39049.82,38990.64,38768.84,547.62072454
2022-03-15 04:00:00,38708.09,38871.0,38767.92,38795.89,216.03389317
2022-03-15 05:00:00,38690.84,38840.46,38792.35,38762.74,192.35713367
2022-03-15 06:00:00,38730.0,38986.87,38756.75,38771.86,247.25272078
2022-03-15 07:00:00,38135.0,38779.85,38774.02,38452.3,743.48075106
2022-03-15 08:00:00,38271.38,38491.05,38452.87,38379.13,287.33764356
2022-03-15 09:00:00,38306.87,38695.65,38381.3,38590.61,309.53569202
2022-03-15 10:00:00,38558.03,38742.75,38595.18,38664.3,285.04216
2022-03-15 11:00:00,38605.34,38796.5,38664.27,38659.7,320.93663537
2022-03-15 12:00:00,38590.84,38958.0,38659.7,38878.01,537.48431255
2022-03-15 13:00:00,38481.37,38940.64,38877.97,38729.65,861.42802642
2022-03-15 14:00:00,38670.85,39199.48,38732.24,39051.94,1165.00292944
2022-03-15 15:00:00,38928.35,39284.8,39051.94,39021.69,896.47210347
2022-03-15 16:00:00,38929.73,39400.0,39020.82,39178.85,826.01482086
2022-03-15 17:00:00,39087.51,39376.25,39178.77,39309.11,544.08954373
2022-03-15 18:00:00,39198.24,39530.27,39309.09,39417.21,763.87274387
2022-03-15 19:00:00,39403.12,39830.07,39413.48,39750.0,1230.44440847
2022-03-15 20:00:00,39377.26,39875.72,39745.44,39443.51,637.58976279
2022-03-15 21:00:00,39294.38,39680.0,39443.35,39673.22,486.1487282
2022-03-15 22:00:00,39411.0,39900.0,39669.54,39487.99,597.16243368
2022-03-15 23:00:00,39253.83,39572.37,39487.96,39298.1,492.75143222
2022-03-16 00:00:00,39135.01,39449.26,39298.11,39185.07,559.55010669
2022-03-16 01:00:00,39095.44,39629.36,39183.53,39524.97,507.56740424
2022-03-16 02:00:00,39489.0,41717.67,39520.35,40872.15,2903.74371598
2022-03-16 03:00:00,38850.0,40953.98,40874.16,39170.38,1992.77835859
2022-03-16 04:00:00,38934.58,39229.52,39170.37,39130.3,595.44401416
2022-03-16 05:00:00,38988.66,39434.33,39129.96,39336.77,380.74412675
2022-03-16 06:00:00,39271.58,39607.14,39335.13,39606.74,413.99248691
2022-03-16 07:00:00,39371.76,39681.15,39606.74,39595.78,319.57936548
2022-03-16 08:00:00,39573.88,40489.59,39597.86,40332.31,752.49893691
2022-03-16 09:00:00,40245.94,40707.76,40327.09,40530.3,987.51972886
2022-03-16 10:00:00,40187.22,40692.35,40530.3,40326.67,466.05056923
2022-03-16 11:00:00,40242.35,40697.54,40322.52,40540.34,421.68613549
2022-03-16 12:00:00,40350.77,40699.04,40542.11,40376.18,461.01099353
2022-03-16 13:00:00,40263.32,40657.56,40376.16,40649.39,681.74142811
2022-03-16 14:00:00,40398.67,41222.09,40652.77,40840.21,1414.06429267
2022-03-16 15:00:00,40437.14,40906.93,40840.24,40629.79,868.88531272
2022-03-16 16:00:00,40075.15,40776.89,40629.98,40317.95,1009.0232759
2022-03-16 17:00:00,40085.13,40693.51,40321.9,40441.14,789.97946415
2022-03-16 18:00:00,39332.26,40543.82,40441.17,39950.01,2575.6201182
2022-03-16 19:00:00,39829.07,40970.95,39951.19,40905.2,1823.55783199
2022-03-16 20:00:00,40788.49,41498.99,40905.19,41271.79,1427.68194289
2022-03-16 21:00:00,40914.51,41417.51,41271.77,41106.81,540.10709514
2022-03-16 22:00:00,40881.88,41236.76,41114.67,40898.91,413.89372735
2022-03-16 23:00:00,40783.68,41218.45,40897.35,41127.97,498.76216399
2022-03-17 00:00:00,40872.02,41176.53,41127.96,41032.52,530.36207611
2022-03-17 01:00:00,40838.81,41347.34,41037.63,41230.97,938.21499795
2022-03-17 02:00:00,40951.06,41400.0,41234.17,41140.95,520.72217866
2022-03-17 03:00:00,40999.32,41197.13,41140.94,41036.99,361.25238337
2022-03-17 04:00:00,40922.68,41393.81,41036.55,41360.64,515.84265921
2022-03-17 05:00:00,41030.93,41486.0,41360.67,41079.98,572.52245881
2022-03-17 06:00:00,40600.0,41125.43,41079.73,40774.32,827.31288407
2022-03-17 07:00:00,40571.86,40934.28,40771.99,40754.42,553.50214494
2022-03-17 08:00:00,40702.69,40924.91,40754.31,40837.05,315.66121149
2022-03-17 09:00:00,40714.51,40915.22,40838.6,40838.51,305.23202103
2022-03-17 10:00:00,40521.0,40863.79,40840.77,40737.35,663.31269226
2022-03-17 11:00:00,40641.41,40831.96,40736.05,40765.43,576.64971602
2022-03-17 12:00:00,40717.23,41248.01,40761.93,41053.65,1041.10340198
2022-03-17 13:00:00,40838.53,41196.37,41057.49,41133.43,999.4615707
2022-03-17 14:00:00,40780.42,41188.69,41134.22,40847.44,1043.34264356
2022-03-17 15:00:00,40761.99,41049.03,40843.19,40821.01,727.73633452
2022-03-17 16:00:00,40637.01,40906.54,40824.2,40819.64,709.30064018
2022-03-17 17:00:00,40593.99,40871.76,40822.82,40799.59,695.44411208
2022-03-17 18:00:00,40760.31,40909.21,40799.59,40831.7,722.60927556
2022-03-17 19:00:00,40757.23,40913.66,40831.7,40906.41,849.58300993
2022-03-17 20:00:00,40600.0,40920.67,40905.66,40727.0,534.40727363
2022-03-17 21:00:00,40687.48,41025.51,40726.54,41015.8,487.61259909
2022-03-17 22:00:00,40889.49,41089.0,41022.66,41018.95,684.21652926
2022-03-17 23:00:00,40915.02,41039.17,41020.29,40950.33,542.36940548
2022-03-18 00:00:00,40261.58,40969.85,40950.23,40365.33,880.41055612
2022-03-18 01:00:00,40285.38,40583.79,40367.94,40571.33,423.38378645
2022-03-18 02:00:00,40448.81,40642.56,40570.59,40534.99,324.76579519
2022-03-18 03:00:00,40467.73,40605.7,40534.99,40551.86,465.09470383
2022-03-18 04:00:00,40459.58,40676.38,40554.35,40645.11,411.96424788
2022-03-18 05:00:00,40645.05,40920.0,40645.3,40782.85,645.86552503
2022-03-18 06:00:00,40728.52,40869.84,40782.91,40766.68,202.49706053
2022-03-18 07:00:00,40562.1,40816.53,40767.45,40587.82,548.16252175
2022-03-18 08:00:00,40496.32,40774.32,40590.68,40628.0,279.11226107
2022-03-18 09:00:00,40469.75,40652.65,40628.38,40529.39,239.90316734
2022-03-18 10:00:00,40353.21,40660.0,40524.75,40396.26,285.93771743
2022-03-18 11:00:00,40130.0,40456.13,40395.12,40416.07,480.56235438
2022-03-18 12:00:00,40361.75,40609.08,40412.53,40463.19,330.71842535
2022-03-18 13:00:00,40318.12,40642.17,40463.2,40614.77,647.26094213
2022-03-18 14:00:00,40462.32,40830.0,40614.78,40592.45,974.94960842
2022-03-18 15:00:00,40564.13,41097.13,40590.34,40945.86,1684.73109171
2022-03-18 16:00:00,40923.24,41524.34,40944.97,41444.26,2168.18357182
2022-03-18 17:00:00,41391.53,41743.41,41452.42,41713.4,1880.9699975
2022-03-18 18:00:00,41621.23,41885.0,41708.2,41735.29,1105.37721169
2022-03-18 19:00:00,41675.01,42100.73,41735.09,42071.27,1305.1849515
2022-03-18 20:00:00,41717.84,42396.04,42079.23,41746.52,1014.2189378
2022-03-18 21:00:00,41651.57,41896.03,41752.42,41831.38,340.90394112
2022-03-18 22:00:00,41653.27,41881.02,41829.25,41715.78,270.54948878
2022-03-18 23:00:00,41708.02,41910.0,41715.47,41774.98,270.4444029
2022-03-19 00:00:00,41768.09,42035.69,41781.37,41886.17,374.73752232
2022-03-19 01:00:00,41714.8,41979.8,41889.01,41745.84,374.62145241
2022-03-19 02:00:00,41678.77,41822.93,41744.73,41796.23,278.71980805
2022-03-19 03:00:00,41534.89,41863.48,41799.69,41817.93,318.13229179
2022-03-19 04:00:00,41698.8,41971.1,41817.93,41824.46,265.10594876
2022-03-19 05:00:00,41737.22,41859.7,41823.3,41759.71,166.54536829
2022-03-19 06:00:00,41725.54,41820.18,41759.73,41784.3,92.79235575
2022-03-19 07:00:00,41560.49,41784.3,41784.3,41631.68,316.29940796
2022-03-19 08:00:00,41594.8,41763.09,41631.69,41726.13,131.83636446
2022-03-19 09:00:00,41672.34,41786.38,41725.22,41690.48,126.96717283
2022-03-19 10:00:00,41605.11,41733.9,41693.08,41707.56,119.11886479
2022-03-19 11:00:00,41660.74,41816.98,41707.55,41753.4,137.04315341
2022-03-19 12:00:00,41704.71,41885.44,41753.43,41880.23,578.97279366
2022-03-19 13:00:00,41715.72,41961.98,41884.1,41755.53,315.32948073
2022-03-19 14:00:00,41680.95,41866.23,41757.62,41852.82,256.53290803
2022-03-19 15:00:00,41786.85,42109.69,41850.16,41963.24,821.34663026
2022-03-19 16:00:00,41869.62,42184.74,41961.11,42007.25,545.90095068
2022-03-19 17:00:00,41816.0,42030.94,42007.25,41914.7,654.80398168
2022-03-19 18:00:00,41845.8,42077.78,41914.69,42038.0,468.67563514
2022-03-19 19:00:00,41927.76,42110.0,42033.63,42058.66,380.72467196
2022-03-19 20:00:00,41913.82,42429.0,42056.36,42215.81,483.89108501
2022-03-19 21:00:00,42126.77,42389.41,42212.49,42149.96,307.77603108
2022-03-19 22:00:00,41743.06,42208.77,42149.72,41974.52,634.78629712
2022-03-19 23:00:00,41930.26,42324.71,41973.84,42232.26,480.31266307
2022-03-20 00:00:00,41946.07,42330.1,42232.05,42077.13,944.11180717
2022-03-20 01:00:00,41820.0,42116.86,42072.19,41993.18,586.46438426
2022-03-20 02:00:00,41805.79,42074.96,41993.18,41851.02,258.97407673
2022-03-20 03:00:00,41847.63,42009.83,41851.02,41972.15,299.40200548
2022-03-20 04:00:00,41854.73,42007.38,41972.83,41875.48,186.22914379
2022-03-20 05:00:00,41780.0,41973.02,41875.01,41931.66,145.33170841
2022-03-20 06:00:00,41871.98,42037.81,41931.66,41922.53,120.05932016
2022-03-20 07:00:00,41801.9,41990.0,41924.4,41887.57,132.10371992
2022-03-20 08:00:00,41829.93,41965.13,41887.56,41887.04,100.39264937
2022-03-20 09:00:00,41599.0,41909.9,41888.39,41791.78,299.6956711
2022-03-20 10:00:00,41670.12,41864.13,41796.04,41784.12,133.23933691
2022-03-20 11:00:00,41603.11,41847.07,41782.42,41608.08,143.69235577
2022-03-20 12:00:00,41319.3,41721.85,41609.84,41660.8,417.08552245
2022-03-20 13:00:00,41458.5,41698.84,41661.16,41512.63,218.48731758
2022-03-20 14:00:00,41381.46,41712.74,41510.24,41451.19,325.38268248
2022-03-20 15:00:00,41276.38,41580.0,41453.86,41363.98,367.36091024
2022-03-20 16:00:00,41237.16,41530.42,41364.01,41321.11,315.46970835
2022-03-20 17:00:00,40918.72,41353.27,41321.64,41048.92,650.90603581
2022-03-20 18:00:00,40953.04,41266.09,41047.6,41249.97,398.67653784
2022-03-20 19:00:00,41160.6,41441.84,41248.0,41409.78,270.12340988
2022-03-20 20:00:00,41251.89,41711.07,41409.39,41311.45,371.20496583
2022-03-20 21:00:00,41114.42,41426.63,41309.59,41385.44,336.26961749
2022-03-20 22:00:00,41144.72,41455.29,41375.92,41455.29,331.83526484
2022-03-20 23:00:00,41174.25,41470.63,41455.29,41287.24,268.53221492
2022-03-21 00:00:00,41189.55,41447.92,41287.24,41441.78,337.80499445
2022-03-21 01:00:00,41192.41,41470.97,41441.48,41248.58,286.46371835
2022-03-21 02:00:00,40509.0,41307.36,41249.71,40833.14,930.67166078
2022-03-21 03:00:00,40717.25,41002.5,40837.58,40858.95,350.45662727
2022-03-21 04:00:00,40736.85,40940.7,40858.8,40882.31,196.49450314
2022-03-21 05:00:00,40851.88,40992.28,40886.69,40972.4,154.21763083
2022-03-21 06:00:00,40787.98,41112.33,40972.41,40871.41,142.17777618
2022-03-21 07:00:00,40790.0,41174.1,40871.39,41117.68,172.39661038
2022-03-21 08:00:00,41103.73,41374.98,41120.51,41180.63,205.52499632
2022-03-21 09:00:00,41102.01,41388.88,41182.37,41355.55,187.70663087
2022-03-21 10:00:00,41285.42,41470.98,41352.62,41354.25,153.54345308
2022-03-21 11:00:00,41197.66,41501.12,41354.25,41270.4,287.90254269
2022-03-21 12:00:00,40931.31,41335.45,41272.53,41242.14,519.07698879
2022-03-21 13:00:00,41117.88,41578.33,41236.27,41128.17,728.54261824
2022-03-21 14:00:00,40750.07,41239.0,41128.17,41054.42,1100.02501388
2022-03-21 15:00:00,40909.29,41273.95,41054.42,41242.21,841.58170655
2022-03-21 16:00:00,40789.47,41263.5,41243.46,40797.77,887.93141701
2022-03-21 17:00:00,40761.57,41093.43,40797.36,41070.17,821.81506525
2022-03-21 18:00:00,40940.66,41178.36,41069.81,40948.52,660.84016085
2022-03-21 19:00:00,40870.15,41212.99,40948.52,41196.46,868.64184732
2022-03-21 20:00:00,41129.54,41284.63,41196.21,41137.25,271.69393928
2022-03-21 21:00:00,41069.53,41327.67,41136.69,41315.48,288.31199275
2022-03-21 22:00:00,41125.07,41392.46,41321.2,41132.85,333.29459132
2022-03-21 23:00:00,40955.84,41178.78,41132.49,41017.71,269.36012497
2022-03-22 00:00:00,40885.19,41214.47,41017.7,41162.95,1134.54503024
2022-03-22 01:00:00,41049.74,41217.27,41169.26,41204.15,425.11103693
2022-03-22 02:00:00,41173.09,42021.0,41204.15,41855.94,1767.25405549
2022-03-22 03:00:00,41855.6,42525.0,41855.94,42255.72,1353.55236369
2022-03-22 04:00:00,42252.01,43389.79,42256.02,43001.23,1577.62522007
2022-03-22 05:00:00,42823.05,43118.17,43009.08,42850.34,604.79986606
2022-03-22 06:00:00,42011.11,42884.15,42855.56,42267.3,1301.03279066
2022-03-22 07:00:00,42192.65,42404.68,42263.93,42239.44,562.68899593
2022-03-22 08:00:00,42107.06,42714.59,42239.43,42574.74,454.3292647
2022-03-22 09:00:00,42406.52,42631.39,42578.98,42476.64,291.92481586
2022-03-22 10:00:00,42468.58,42960.5,42476.48,42861.24,1142.31400092
2022-03-22 11:00:00,42790.0,43075.75,42859.78,43012.69,763.72692383
2022-03-22 12:00:00,42794.23,43104.41,43011.9,42985.43,869.06721844
2022-03-22 13:00:00,42700.01,43054.82,42985.44,42860.95,1111.29722209
2022-03-22 14:00:00,42755.72,43239.61,42860.96,42789.66,1447.94404014
2022-03-22 15:00:00,42577.63,42818.24,42789.66,42598.14,658.89030258
2022-03-22 16:00:00,42466.07,42725.07,42594.9,42531.79,700.921561
2022-03-22 17:00:00,42496.3,42652.67,42531.79,42642.47,457.63554955
2022-03-22 18:00:00,42503.0,42653.82,42641.54,42584.03,492.0202178
2022-03-22 19:00:00,42291.43,42731.42,42583.4,42303.52,654.19196201
2022-03-22 20:00:00,42283.79,42659.79,42307.65,42603.91,607.30177318
2022-03-22 21:00:00,42591.39,42907.12,42604.22,42854.67,449.12494872
2022-03-22 22:00:00,42477.8,42868.02,42851.71,42555.9,609.81173832
2022-03-22 23:00:00,42274.68,42561.63,42555.66,42378.26,476.17571103
2022-03-23 00:00:00,42295.36,42508.52,42376.03,42420.71,447.68236671
2022-03-23 01:00:00,41918.23,42420.71,42420.7,42336.8,702.7969586
2022-03-23 02:00:00,42270.72,42560.42,42339.76,42341.51,370.55485099
2022-03-23 03:00:00,42077.67,42391.76,42341.83,42089.54,335.41905944
2022-03-23 04:00:00,41766.79,42219.77,42088.89,41963.89,523.76258812
2022-03-23 05:00:00,41800.17,42088.49,41967.47,42040.62,290.09737529
2022-03-23 06:00:00,41972.88,42277.84,42040.65,42254.98,412.13974675
2022-03-23 07:00:00,42050.2,42280.18,42255.64,42128.09,231.96400789
2022-03-23 08:00:00,42000.0,42365.23,42127.87,42246.03,347.3532174
2022-03-23 09:00:00,42039.57,42320.74,42246.04,42188.0,388.275699
2022-03-23 10:00:00,42119.08,42297.64,42184.4,42172.88,264.49258593
